label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
0,0.509907722,0.062316775,-0.389598668,0.518990576,0.016849637,-0.379503727,0.531582594,0.013979375,-0.379781544,0.543151557,0.011858582,-0.380173683,0.48651129,0.030970335,-0.370648533,0.476808161,0.037414968,-0.370736837,0.467602789,0.043387651,-0.370969623,0.56615901,0.021432757,-0.26178208,0.462876886,0.05864805,-0.213223845,0.541162431,0.091531754,-0.339190632,0.500127912,0.102658205,-0.325002819,0.689247906,0.180514202,-0.161667421,0.447859108,0.290391117,-0.155937865,0.773094058,0.383570462,-0.003995664,0.473618567,0.536278725,-0.175572336,0.84378624,0.574196577,-0.005487194,0.646045566,0.496931344,-0.311550349,0.877595723,0.659633994,-0.025377506,0.688667655,0.471689492,-0.347757578,0.859986186,0.666505933,-0.073093154,0.688291132,0.4420636,-0.334454745,0.84478569,0.64306432,-0.019805651,0.676282823,0.446572661,-0.303374648,0.717274427,0.679817319,-0.027962539,0.584915519,0.718859911,0.028412635,0.726831675,0.978567958,-0.10636501,0.585636437,0.993207097,0.096196726,0.742820859,1.199308515,0.326551616,0.625859678,1.183609247,0.639906883,0.741191506,1.220273852,0.364978552,0.635725439,1.194404721,0.699324906,0.756369948,1.319214582,0.268042624,0.625807405,1.292497873,0.64665103
0,0.509695232,0.066381037,-0.4283126,0.519556761,0.022245109,-0.411813676,0.532046497,0.019744813,-0.411994755,0.543067575,0.017898679,-0.41223079,0.483919084,0.033478618,-0.406340182,0.473384321,0.038587093,-0.406411022,0.463456333,0.043734014,-0.406574547,0.564447522,0.02469945,-0.258856148,0.456233919,0.055864871,-0.227257207,0.541648567,0.096915893,-0.364784181,0.499384731,0.109556556,-0.35499227,0.68393749,0.180205345,-0.139512703,0.440958649,0.297486395,-0.175900489,0.772205532,0.392090589,0.009312256,0.477043539,0.542254806,-0.197828159,0.844143987,0.569526613,-0.043801926,0.646360815,0.506926656,-0.322037399,0.875819981,0.642404377,-0.078355536,0.686921656,0.48908326,-0.36861077,0.861502647,0.65170759,-0.131213844,0.689744234,0.455999941,-0.362499774,0.847085178,0.631607294,-0.062900722,0.677998722,0.460902631,-0.317552865,0.724007368,0.696430206,-0.009901991,0.588157952,0.737715185,0.0106452,0.743347168,0.971432567,-0.066507921,0.592193544,1.006644487,0.055697728,0.769212365,1.17717886,0.443774641,0.631979048,1.207553625,0.5934304,0.767640829,1.196971297,0.490798563,0.641654551,1.217847824,0.651397943,0.794649303,1.291713476,0.380302966,0.64235127,1.321699381,0.553897142
2,0.487137705,0.059255898,-0.43664518,0.499500215,0.013832986,-0.417189777,0.513607025,0.010136783,-0.417399943,0.52639097,0.007422924,-0.417669386,0.463839352,0.02660346,-0.409572542,0.453965098,0.032265961,-0.4096542,0.444248021,0.037989914,-0.409846872,0.551810086,0.017632604,-0.268883198,0.439021409,0.058143139,-0.229896426,0.522134304,0.090620637,-0.377418458,0.478218704,0.104912214,-0.365612805,0.674753904,0.181244135,-0.172177538,0.43345052,0.304863304,-0.175159782,0.770039201,0.388826728,-0.035578799,0.47511062,0.544982553,-0.198907807,0.846181393,0.570728242,-0.08954782,0.643493831,0.507163882,-0.344715804,0.885357678,0.647008896,-0.123107754,0.683482647,0.484859437,-0.389598757,0.870727539,0.657221913,-0.175758839,0.685233116,0.451328009,-0.383827358,0.852738857,0.636463165,-0.108025238,0.672841787,0.457598597,-0.340812981,0.724143744,0.681571841,-0.02795347,0.589241624,0.726307869,0.028602663,0.743342161,0.977794409,-0.13465701,0.587006509,1.003998756,0.056148954,0.772004247,1.137864351,0.39181006,0.632586181,1.117367625,0.576636136,0.772992074,1.151488066,0.440588951,0.643123925,1.118299961,0.63468194,0.798975289,1.24514699,0.378648162,0.6401034,1.222449064,0.594587624
2,0.486024678,0.0609653,-0.425464541,0.49373728,0.018147826,-0.401852608,0.50680995,0.013821185,-0.402008593,0.518002093,0.010369539,-0.402223587,0.458710998,0.033288002,-0.397416681,0.448860019,0.039555192,-0.397458673,0.43969363,0.045582891,-0.397622228,0.540305793,0.01947403,-0.241546482,0.43084687,0.067295618,-0.217334226,0.520742655,0.090967007,-0.362048149,0.477310598,0.105655842,-0.354543835,0.670351624,0.185491085,-0.152893782,0.430872917,0.311445028,-0.165425271,0.768745303,0.382050961,-0.038924426,0.469798148,0.549464583,-0.211864233,0.846617103,0.568486214,-0.138621122,0.640060067,0.498859078,-0.375743568,0.886937737,0.645054162,-0.175189599,0.680244267,0.471410334,-0.421762049,0.869924724,0.654160798,-0.225416094,0.680177212,0.438495845,-0.410164028,0.850470424,0.632209241,-0.156869382,0.668912768,0.444374561,-0.369355232,0.725352824,0.67809242,-0.031131413,0.590185583,0.724269569,0.031539325,0.738096952,0.987335742,-0.169123396,0.584639311,1.005699277,-0.035434369,0.747790992,1.030428767,0.497337997,0.637708068,1.024663687,0.497059256,0.74640435,1.022199631,0.564535022,0.650672376,1.009130001,0.560720265,0.763813436,1.127264857,0.586793005,0.649149179,1.12137115,0.584717393
2,0.479299128,0.066017509,-0.399909347,0.487476826,0.024214566,-0.379795015,0.501057088,0.019958496,-0.380025387,0.512192309,0.016894221,-0.380357206,0.452142537,0.040166318,-0.375257045,0.44293046,0.046980441,-0.375308871,0.434421927,0.054321051,-0.375519156,0.533145845,0.026816428,-0.230648249,0.424909055,0.081475854,-0.207344487,0.513746381,0.094160795,-0.340322763,0.469304949,0.112996884,-0.333377421,0.659888685,0.184078872,-0.153432786,0.425172091,0.311405599,-0.154871225,0.762015283,0.377447426,-0.023205176,0.469179332,0.54817307,-0.233883768,0.844251812,0.56572473,-0.050569821,0.636118114,0.499468178,-0.4090437,0.88554877,0.641327739,-0.078424603,0.673625469,0.475717217,-0.453680843,0.868395686,0.652336419,-0.125431329,0.675089896,0.439827383,-0.436660677,0.848739505,0.631114364,-0.065236375,0.664262474,0.445505828,-0.400892824,0.725355804,0.673534274,-0.026047666,0.590574384,0.728378236,0.026526246,0.747268975,0.972876191,-0.137427807,0.587566376,1.005473614,0.038363185,0.786540449,1.074127197,0.50862509,0.624203563,1.150559068,0.488941282,0.789751649,1.0777632,0.571429789,0.632312179,1.15818429,0.539507508,0.808775783,1.171422243,0.546101809,0.634390175,1.260082364,0.484861761
2,0.482667118,0.067772985,-0.378320813,0.488813221,0.024870574,-0.357973427,0.500279605,0.019748449,-0.358189315,0.510466576,0.015320122,-0.358528376,0.453940779,0.043242037,-0.353420556,0.443535984,0.050667644,-0.353444815,0.434516907,0.057875037,-0.353637427,0.53352505,0.024273098,-0.21080935,0.425904214,0.084579945,-0.188818723,0.514563322,0.094968252,-0.319190413,0.47308141,0.112468481,-0.312831342,0.659544408,0.186986625,-0.128142387,0.423416436,0.316557497,-0.132696956,0.759608984,0.385845602,0.014596669,0.467277825,0.554784179,-0.180118233,0.847824216,0.562046707,-0.011038379,0.63290447,0.503047347,-0.341298729,0.888797641,0.633584738,-0.034533493,0.667794704,0.480968863,-0.381895334,0.873135746,0.643330336,-0.081867032,0.667068362,0.44793272,-0.366214275,0.85382688,0.623217165,-0.026042033,0.657066286,0.452590674,-0.332908332,0.722625971,0.664813459,-0.022476805,0.587058246,0.721068203,0.022761088,0.770524621,0.99416846,-0.172774345,0.586372495,1.012034655,-0.019097013,0.784350276,1.052257299,0.518429399,0.617825747,1.121175766,0.472085893,0.785387099,1.047055244,0.587598562,0.627295136,1.118056178,0.529086649,0.803207755,1.149569273,0.596518636,0.62911272,1.222716928,0.512686133
2,0.466476381,0.06141305,-0.41399464,0.474555075,0.015356123,-0.393162757,0.485873312,0.009881377,-0.393348187,0.495721161,0.005883396,-0.393626064,0.439309657,0.036102653,-0.389306486,0.428158373,0.044026554,-0.3893466,0.418510437,0.051615477,-0.389547735,0.518699348,0.014850259,-0.230812162,0.407931089,0.072526693,-0.209247142,0.499189138,0.088737316,-0.348744512,0.459138453,0.110222884,-0.342068791,0.652942598,0.177843571,-0.145060927,0.409333527,0.307751924,-0.173407987,0.75535512,0.394105941,-0.031738266,0.468179613,0.55164659,-0.251740932,0.848254085,0.566308856,-0.094550103,0.628550589,0.477946162,-0.410015643,0.889840126,0.632234156,-0.129260972,0.667700112,0.454851538,-0.461349815,0.880719185,0.63589108,-0.182926297,0.664396226,0.421295434,-0.456947625,0.857901096,0.616903305,-0.115103565,0.654373586,0.429261804,-0.408390373,0.727612138,0.701908708,-0.02434854,0.585744023,0.758210897,0.024968872,0.754940391,1.002111316,-0.118035518,0.583304107,1.02321291,0.047870189,0.820908666,1.043412209,0.434358209,0.648906589,1.209266186,0.543568313,0.836184621,1.022409439,0.485547692,0.659832835,1.217262864,0.597512901,0.826765239,1.278287768,0.399698466,0.668061018,1.323342085,0.521069884
2,0.468933582,0.075677939,-0.44034189,0.473784059,0.028890431,-0.422286361,0.48561573,0.022822022,-0.42247957,0.495930731,0.017574608,-0.42281571,0.437881529,0.049353123,-0.416858017,0.426830292,0.05674839,-0.416840971,0.416464478,0.063738704,-0.417005122,0.51658988,0.020361662,-0.25535962,0.407380104,0.076874427,-0.225756377,0.501850307,0.102237582,-0.370818853,0.461626619,0.123053245,-0.361727268,0.655346334,0.178843677,-0.141212672,0.410788834,0.312487334,-0.172888428,0.755577922,0.381815553,-0.004111718,0.466926634,0.557603836,-0.256166667,0.853127956,0.565225303,-0.022771131,0.622654617,0.477614582,-0.411911637,0.89624536,0.630719781,-0.048631128,0.657218874,0.444595486,-0.461533695,0.88762486,0.641299844,-0.099446982,0.652190447,0.414850235,-0.454634488,0.865879238,0.622178495,-0.041274246,0.641231358,0.423937291,-0.410589397,0.726438999,0.697774887,-0.014592299,0.586462319,0.754138708,0.015399178,0.744322121,0.984021246,-0.056889217,0.586901784,1.029528022,0.088814117,0.799478054,1.207233548,0.441427141,0.637055457,1.255376101,0.581712544,0.805415988,1.229271173,0.486399025,0.645907938,1.270437002,0.63389647,0.821675897,1.316436052,0.354781806,0.653718114,1.372584105,0.508364141
2,0.458543539,0.070875525,-0.418617904,0.462088346,0.025086701,-0.40017122,0.474480063,0.017879486,-0.400358111,0.485080868,0.011324048,-0.400596201,0.42805019,0.04709965,-0.39440167,0.417888075,0.054850459,-0.394380152,0.408312708,0.062437952,-0.394522399,0.505585551,0.014734089,-0.245051414,0.399703145,0.0803231,-0.210491657,0.494740963,0.097331285,-0.355697364,0.453012526,0.122407742,-0.344922036,0.648391008,0.17948164,-0.14039655,0.411237776,0.319081306,-0.169828296,0.75547123,0.381837994,-0.012583455,0.464478552,0.561554074,-0.221638247,0.849176407,0.563484311,-0.063530453,0.631981552,0.485790938,-0.35954982,0.892032266,0.633098423,-0.100490354,0.666246414,0.462914318,-0.407608122,0.882888794,0.646795809,-0.152707353,0.662444174,0.430215538,-0.404172122,0.863276005,0.629010916,-0.083788961,0.652490854,0.436919332,-0.357661873,0.72172749,0.698613405,-0.017981471,0.586555004,0.752459407,0.018939478,0.745464921,0.97329551,-0.048004329,0.587950647,1.008296967,0.160185784,0.789481461,1.207396746,0.396530807,0.65107888,1.25009644,0.595381975,0.792827606,1.230728388,0.43429929,0.66220963,1.270020008,0.639859378,0.813040555,1.319518209,0.292800397,0.66508162,1.368083954,0.504071832
2,0.458140612,0.07162445,-0.420874119,0.462485224,0.02698642,-0.40237993,0.473152936,0.021362484,-0.402610391,0.482363313,0.016609073,-0.40294385,0.4277215,0.048897088,-0.398148417,0.417023361,0.057732284,-0.398218632,0.408686161,0.066177249,-0.398476094,0.504375637,0.024116039,-0.255469888,0.399680078,0.09454751,-0.232246011,0.491660595,0.099357672,-0.361701876,0.451481998,0.122204237,-0.354698926,0.63971734,0.180077687,-0.153843835,0.40625912,0.325821221,-0.183444887,0.748556614,0.378175825,-0.004388382,0.464043528,0.563930154,-0.219457716,0.84184444,0.550811529,-0.042055849,0.634051323,0.500180006,-0.359348893,0.888984323,0.63198036,-0.06760975,0.670692146,0.468591303,-0.401205957,0.874403358,0.643130362,-0.11613021,0.66808629,0.434835076,-0.384424597,0.852717519,0.620893478,-0.059118599,0.656156898,0.443517327,-0.350024819,0.717993855,0.677307427,-0.020355428,0.585002422,0.736823082,0.020798273,0.743142128,0.972771347,-0.110993043,0.580633819,1.010059595,0.054681696,0.789970636,1.089684606,0.505881429,0.619653046,1.169263005,0.494551271,0.793510497,1.095368147,0.565569758,0.628534555,1.174701095,0.544176936,0.814819455,1.189262629,0.529834628,0.637332618,1.280773163,0.480893552
2,0.447829485,0.067202449,-0.426055193,0.451499552,0.023900151,-0.406120002,0.463163048,0.017945766,-0.40635699,0.472754955,0.012803137,-0.406689018,0.416009277,0.045676112,-0.401739269,0.405866802,0.054553747,-0.401806265,0.397104323,0.063705981,-0.402063668,0.495087087,0.0211972,-0.255302757,0.388299972,0.092017822,-0.230083585,0.483206749,0.093736,-0.365628719,0.440154165,0.117586441,-0.357941836,0.636860967,0.187073708,-0.154815942,0.401862472,0.33387965,-0.179169789,0.746798098,0.382457554,-0.007262892,0.457216084,0.575414419,-0.228196219,0.840347886,0.556958437,-0.041442804,0.630879045,0.498969734,-0.378652722,0.885223567,0.635312676,-0.065586329,0.669911861,0.462257028,-0.420554012,0.872229934,0.645542085,-0.113474831,0.665136695,0.42863071,-0.399032593,0.851414561,0.622488379,-0.05727265,0.65332973,0.437519073,-0.367193222,0.715648234,0.693628311,-0.020065458,0.578168035,0.746617556,0.020524856,0.739374578,0.986862183,-0.113795355,0.575915158,1.008906364,0.064534202,0.778716624,1.122922182,0.498216689,0.61243546,1.189330459,0.545212269,0.781842351,1.130424976,0.556742907,0.621171892,1.196939826,0.598430574,0.799138367,1.23127532,0.501748562,0.62859422,1.300122023,0.527863085
2,0.444552988,0.078343086,-0.417021126,0.448139131,0.03431493,-0.395084858,0.458963007,0.029150486,-0.395231396,0.467634261,0.024965405,-0.395512134,0.414646924,0.054618537,-0.39224866,0.404272377,0.062825918,-0.392103672,0.395639777,0.070870705,-0.392209858,0.489652932,0.036049068,-0.232587427,0.385344982,0.099969082,-0.21845822,0.478335619,0.106201954,-0.352021903,0.436970532,0.129463136,-0.347057015,0.627287209,0.185424626,-0.149277106,0.390858322,0.334704995,-0.168895811,0.732222497,0.367911816,-0.01613974,0.450264156,0.571045816,-0.241960689,0.83915484,0.548750162,-0.05662908,0.611319721,0.510994554,-0.413570702,0.886053741,0.620113015,-0.095176354,0.64666146,0.498364955,-0.465181023,0.87065953,0.633062541,-0.142481998,0.649662793,0.446902961,-0.468180656,0.850155354,0.612096369,-0.073843159,0.640566289,0.454401851,-0.415850461,0.703393579,0.694884419,-0.021214856,0.563942194,0.750667989,0.022016607,0.72956568,0.981152952,-0.070522353,0.546379328,0.996723831,0.116456464,0.764534354,1.175113916,0.441309452,0.615768611,1.215122938,0.573425174,0.770158887,1.194296002,0.486082852,0.627632737,1.230582118,0.620387852,0.788278461,1.286647797,0.361572772,0.631897449,1.336496353,0.495176792
2,0.426363379,0.083768062,-0.429562002,0.433087051,0.040035665,-0.409420967,0.445916235,0.034518421,-0.409557998,0.456976712,0.030382752,-0.409823358,0.397445053,0.061784625,-0.403499544,0.387748063,0.070367746,-0.403351933,0.378964543,0.07893426,-0.403448969,0.481295764,0.039743662,-0.256219298,0.373389691,0.103121452,-0.228814363,0.464823186,0.11002367,-0.368434161,0.420475721,0.134255171,-0.359521151,0.616863966,0.192515239,-0.174159989,0.38387388,0.334195554,-0.182837933,0.724871337,0.369110852,-0.034257054,0.439318717,0.571512818,-0.264153391,0.833797812,0.546144128,-0.050927579,0.598321319,0.515899122,-0.433695018,0.884856343,0.619455874,-0.086873144,0.632068396,0.493493229,-0.484914303,0.867102146,0.631748319,-0.135721266,0.633570313,0.457038343,-0.489390135,0.845838368,0.612604856,-0.068262033,0.625684261,0.462625891,-0.437173307,0.692281604,0.694248617,-0.027623866,0.555622935,0.749731779,0.028450131,0.727217019,0.98515451,-0.035180084,0.53609544,0.98879981,0.1545344,0.763448179,1.186086178,0.452128589,0.61514616,1.158926725,0.603382885,0.769000649,1.204803944,0.494016349,0.62700659,1.168971539,0.651200712,0.788327754,1.304038763,0.377944529,0.62837702,1.274874926,0.554666102
2,0.418671697,0.086057544,-0.417883009,0.425542921,0.043344438,-0.400073439,0.437579453,0.03823638,-0.400208414,0.44814387,0.034144461,-0.400493085,0.389752626,0.063498735,-0.393277824,0.379545778,0.071006946,-0.393097788,0.371487617,0.078203321,-0.393143803,0.472854227,0.04406321,-0.258990496,0.366841167,0.106022425,-0.230634212,0.454488665,0.113677025,-0.362023383,0.411812007,0.136049569,-0.352630764,0.609593511,0.19659771,-0.202647001,0.377922982,0.342589706,-0.160636067,0.722064495,0.366909623,-0.069880597,0.433132559,0.578052402,-0.170874804,0.825367451,0.548196673,-0.099283591,0.572710752,0.55054009,-0.33083266,0.874273479,0.619173288,-0.140465572,0.586865425,0.609765828,-0.379129231,0.854745686,0.632484794,-0.190140054,0.579205394,0.570521176,-0.403827101,0.834509969,0.615405679,-0.1176496,0.591407359,0.537096739,-0.34475106,0.690370142,0.687563896,-0.037130713,0.558572233,0.738960326,0.037830569,0.715734184,0.982222676,-0.050721265,0.523557186,0.966533303,0.152319118,0.746660352,1.162247181,0.40658468,0.627238393,1.080028057,0.603694439,0.7528072,1.178525329,0.445252508,0.643788815,1.080313802,0.651156783,0.768592834,1.280590057,0.336883843,0.639731765,1.199366808,0.581347644
2,0.394820631,0.107838035,-0.431797087,0.401992738,0.063648999,-0.41675669,0.415246397,0.057059646,-0.416940868,0.427424818,0.051554322,-0.417166322,0.369477481,0.086609058,-0.403856814,0.361669123,0.094982862,-0.403676808,0.354595304,0.103372507,-0.403778702,0.452314794,0.061645269,-0.283217669,0.355404735,0.128966153,-0.224108547,0.4362306,0.133972779,-0.378723562,0.393460244,0.15882355,-0.360529482,0.593580902,0.203638315,-0.228884727,0.370198846,0.361284703,-0.13403751,0.707803011,0.397587448,-0.094748341,0.435363472,0.584706187,-0.092391878,0.807272613,0.569193244,-0.111105993,0.520286798,0.635136962,-0.236134499,0.851829231,0.633195996,-0.141627491,0.557804108,0.673016131,-0.274661392,0.836423993,0.642569184,-0.194837913,0.547773361,0.642545581,-0.312160522,0.818382263,0.623231292,-0.129958838,0.544829369,0.623872638,-0.256901801,0.681963265,0.711347938,-0.040055692,0.551380038,0.755718768,0.04093146,0.710159063,0.992606401,-0.044662178,0.509707093,0.973436415,0.188730627,0.746845543,1.182604194,0.437967241,0.602921188,1.144111633,0.652757049,0.754594505,1.199841619,0.479861647,0.619348526,1.148201227,0.700920045,0.771319389,1.2988379,0.359296858,0.614100456,1.263363361,0.611604691
2,0.400917709,0.119713135,-0.406155109,0.402743757,0.079520531,-0.383015782,0.4127267,0.074232988,-0.383145303,0.421815485,0.069856815,-0.383365661,0.372155756,0.10151618,-0.380844772,0.36262238,0.110374518,-0.380653292,0.35465613,0.118532777,-0.380659014,0.443192959,0.079854131,-0.229869694,0.351869673,0.145487309,-0.220567107,0.435288429,0.145473778,-0.346215099,0.398519933,0.169616938,-0.342244714,0.576872647,0.220071852,-0.171140268,0.366388142,0.38326332,-0.160503492,0.691949069,0.384379476,-0.049266547,0.434984028,0.604177654,-0.195725352,0.801206231,0.564930797,-0.083288305,0.57375133,0.533829629,-0.327520132,0.845018268,0.62571466,-0.121634439,0.609522521,0.535832047,-0.369879723,0.82896024,0.642590463,-0.167396769,0.609228492,0.477283359,-0.38478744,0.81288445,0.625189841,-0.100221828,0.602463007,0.484697372,-0.335002333,0.671120942,0.705048144,-0.03011944,0.542720377,0.759090841,0.030905869,0.707786083,0.975824893,-0.021125924,0.510443389,0.965086818,0.220857337,0.753171325,1.148156762,0.411809742,0.608329058,1.141685963,0.623363137,0.758356154,1.168304443,0.447266906,0.624730051,1.153402209,0.663495243,0.790495098,1.246336699,0.322968751,0.615504742,1.254105687,0.554694414
2,0.384141326,0.137373626,-0.44430238,0.385448933,0.099839382,-0.419052064,0.396450341,0.094051003,-0.41918534,0.405739307,0.089569978,-0.419393927,0.356539458,0.121153526,-0.417504162,0.348994166,0.128995776,-0.417356908,0.342161208,0.13657403,-0.417368472,0.42399922,0.09670765,-0.26331228,0.341373026,0.162582815,-0.255423158,0.418374717,0.159048319,-0.3856076,0.380566955,0.183927536,-0.382315189,0.569218695,0.235405102,-0.210076004,0.359404296,0.398950219,-0.18582879,0.688713729,0.389823943,-0.093368605,0.432469666,0.610791266,-0.2011213,0.795616865,0.564948857,-0.139751226,0.515725911,0.629044533,-0.362303078,0.838817716,0.627752542,-0.175606877,0.555931568,0.657337427,-0.409722328,0.82346642,0.644290507,-0.222330615,0.572144508,0.565963149,-0.438170135,0.805686593,0.630184174,-0.157298207,0.568994105,0.562487364,-0.37831524,0.662411392,0.703619123,-0.044266507,0.540765285,0.754979134,0.044970252,0.704959571,0.977426827,-0.098106645,0.501761556,0.965005219,0.099616125,0.764926612,1.114473104,0.363910109,0.603895605,1.025005937,0.585103154,0.775349736,1.126116633,0.403323174,0.622490764,1.01218915,0.637150705,0.795187235,1.214081645,0.311313629,0.617499053,1.132696152,0.60576725
